a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1203,ST-2237,37.610573,127.033669,37.618443,127.051453,API_ERROR,,,,http_status=429,2026-05-09T16:33:41.224983+00:00
ST-1203,ST-2221,37.610573,127.033669,37.609295,127.018478,OK,24.2,9.8,2142.0,,2026-05-09T16:33:41.233901+00:00
ST-1203,ST-2731,37.610573,127.033669,37.617455,127.048447,OK,13.5,6.1,2089.0,,2026-05-09T16:33:41.469432+00:00
ST-1203,ST-2970,37.610573,127.033669,37.61208,127.02198,OK,12.9,7.1,1940.0,,2026-05-09T16:33:41.511000+00:00
ST-1203,ST-3046,37.610573,127.033669,37.601089,127.033318,OK,7.3,3.9,1273.0,,2026-05-09T16:33:41.903762+00:00
ST-1203,ST-3264,37.610573,127.033669,37.619247,127.045586,OK,9.0,4.4,1982.0,,2026-05-09T16:33:42.159949+00:00
ST-1203,ST-3158,37.610573,127.033669,37.60696,127.02607,OK,11.4,2.9,836.0,,2026-05-09T16:33:42.170942+00:00
ST-1203,ST-3378,37.610573,127.033669,37.602547,127.02562,OK,13.8,4.8,1329.0,,2026-05-09T16:33:42.295542+00:00
ST-1203,ST-563,37.610573,127.033669,37.603085,127.024788,OK,11.0,4.8,1236.0,,2026-05-09T16:33:42.496342+00:00
ST-1203,ST-564,37.610573,127.033669,37.60302,127.033295,OK,9.5,4.2,1481.0,,2026-05-09T16:33:42.509726+00:00
ST-1203,ST-571,37.610573,127.033669,37.605808,127.047737,OK,14.3,11.0,2368.0,,2026-05-09T16:33:42.819608+00:00
ST-1203,ST-565,37.610573,127.033669,37.598068,127.039276,OK,18.8,7.5,2074.0,,2026-05-09T16:33:43.014481+00:00
ST-1203,ST-574,37.610573,127.033669,37.607342,127.050682,OK,18.9,8.9,2285.0,,2026-05-09T16:33:43.114511+00:00
ST-1203,ST-910,37.610573,127.033669,37.602627,127.041634,OK,12.7,7.5,1737.0,,2026-05-09T16:33:43.429957+00:00
ST-1203,ST-572,37.610573,127.033669,37.606068,127.047318,OK,16.2,11.0,2375.0,,2026-05-09T16:33:43.655287+00:00
ST-1204,ST-2223,37.617844,127.055,37.614784,127.067001,API_ERROR,,,,http_status=429,2026-05-09T16:33:43.817156+00:00
