a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1164,ST-745,37.487309,127.010582,37.505096,127.013107,OK,16.5,10.2,3686.0,,2026-05-09T16:40:45.541569+00:00
ST-1164,ST-756,37.487309,127.010582,37.475182,127.001389,OK,11.2,7.0,2429.0,,2026-05-09T16:40:46.281732+00:00
ST-1164,ST-746,37.487309,127.010582,37.500652,127.018616,OK,17.1,8.7,2832.0,,2026-05-09T16:40:46.418776+00:00
ST-1164,ST-757,37.487309,127.010582,37.489052,126.992523,OK,15.6,8.4,3159.0,,2026-05-09T16:40:46.691575+00:00
ST-1164,ST-752,37.487309,127.010582,37.485611,126.994682,OK,14.3,4.8,2011.0,,2026-05-09T16:40:47.016149+00:00
ST-1164,ST-761,37.487309,127.010582,37.496914,127.024963,OK,10.1,5.8,2177.0,,2026-05-09T16:40:47.112574+00:00
ST-1164,ST-762,37.487309,127.010582,37.491112,127.022957,OK,8.9,3.1,1178.0,,2026-05-09T16:40:47.118053+00:00
ST-1164,ST-763,37.487309,127.010582,37.482357,127.003387,OK,8.5,2.6,1112.0,,2026-05-09T16:40:47.342105+00:00
ST-1164,ST-765,37.487309,127.010582,37.494217,127.013786,OK,9.1,4.1,1406.0,,2026-05-09T16:40:47.634853+00:00
ST-1164,ST-927,37.487309,127.010582,37.502636,127.012314,OK,13.4,7.7,2637.0,,2026-05-09T16:40:47.967985+00:00
ST-1165,ST-1166,37.477829,127.038269,37.469242,127.039825,OK,9.9,4.2,1255.0,,2026-05-09T16:40:48.160593+00:00
ST-1165,ST-1406,37.477829,127.038269,37.486469,127.028061,OK,14.8,3.7,1631.0,,2026-05-09T16:40:48.743556+00:00
ST-1165,ST-1361,37.477829,127.038269,37.475906,127.046242,OK,14.1,8.5,2611.0,,2026-05-09T16:40:48.760405+00:00
ST-1165,ST-1360,37.477829,127.038269,37.484798,127.036995,OK,9.3,4.0,1065.0,,2026-05-09T16:40:48.958716+00:00
ST-1165,ST-1556,37.477829,127.038269,37.493259,127.029533,OK,13.9,9.2,2240.0,,2026-05-09T16:40:49.276746+00:00
ST-1165,ST-1902,37.477829,127.038269,37.487682,127.024788,OK,10.8,7.4,2183.0,,2026-05-09T16:40:49.533846+00:00
ST-1165,ST-1735,37.477829,127.038269,37.48304,127.021461,OK,18.4,9.2,3262.0,,2026-05-09T16:40:49.553124+00:00
ST-1165,ST-1903,37.477829,127.038269,37.487316,127.024895,OK,12.0,7.4,2192.0,,2026-05-09T16:40:49.793454+00:00
ST-1165,ST-2404,37.477829,127.038269,37.465408,127.043777,OK,10.0,5.3,1936.0,,2026-05-09T16:40:50.320237+00:00
ST-1165,ST-1904,37.477829,127.038269,37.491009,127.023521,OK,16.4,10.1,3011.0,,2026-05-09T16:40:50.437901+00:00
ST-1165,ST-2417,37.477829,127.038269,37.467384,127.041458,OK,10.8,4.2,1416.0,,2026-05-09T16:40:50.517641+00:00
ST-1165,ST-2562,37.477829,127.038269,37.465591,127.021843,OK,16.2,9.4,2895.0,,2026-05-09T16:40:51.016590+00:00
ST-1165,ST-2668,37.477829,127.038269,37.470398,127.042412,OK,12.4,3.3,1348.0,,2026-05-09T16:40:51.387943+00:00
ST-1165,ST-2962,37.477829,127.038269,37.485737,127.033157,OK,8.1,3.7,1275.0,,2026-05-09T16:40:51.390126+00:00
ST-1165,ST-2666,37.477829,127.038269,37.483891,127.029053,OK,12.1,5.0,1339.0,,2026-05-09T16:40:51.705048+00:00
ST-1165,ST-3385,37.477829,127.038269,37.466938,127.028084,OK,12.7,6.5,2032.0,,2026-05-09T16:40:52.015289+00:00
ST-1165,ST-3157,37.477829,127.038269,37.480118,127.021805,OK,20.4,6.8,2284.0,,2026-05-09T16:40:52.039368+00:00
ST-1165,ST-767,37.477829,127.038269,37.48399,127.03418,OK,8.1,5.5,1125.0,,2026-05-09T16:40:52.398485+00:00
ST-1165,ST-762,37.477829,127.038269,37.491112,127.022957,OK,16.1,10.1,3053.0,,2026-05-09T16:40:52.400753+00:00
ST-1165,ST-3298,37.477829,127.038269,37.46949,127.047882,OK,11.7,7.8,2336.0,,2026-05-09T16:40:52.624703+00:00
ST-1165,ST-770,37.477829,127.038269,37.473614,127.03051,OK,7.1,1.5,841.0,,2026-05-09T16:40:52.720162+00:00
ST-1165,ST-773,37.477829,127.038269,37.46769,127.04036,API_ERROR,,,,http_status=429,2026-05-09T16:40:52.887929+00:00
ST-1165,ST-772,37.477829,127.038269,37.470165,127.03862,OK,6.7,3.3,1064.0,,2026-05-09T16:40:52.988934+00:00
ST-1165,ST-771,37.477829,127.038269,37.462639,127.026619,OK,16.6,7.9,2604.0,,2026-05-09T16:40:53.098675+00:00
