a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1064,ST-1714,37.558311,126.826523,37.560261,126.835464,OK,11.3,1.9,1108.0,,2026-05-09T14:47:22.797150+00:00
ST-1064,ST-1718,37.558311,126.826523,37.565201,126.827316,OK,7.8,3.2,992.0,,2026-05-09T14:47:24.103811+00:00
ST-1064,ST-1727,37.558311,126.826523,37.56918,126.819443,OK,16.8,8.2,2363.0,,2026-05-09T14:47:24.567309+00:00
ST-1064,ST-2026,37.558311,126.826523,37.57132,126.841667,OK,16.9,9.2,2990.0,,2026-05-09T14:47:25.096488+00:00
ST-1064,ST-2031,37.558311,126.826523,37.566925,126.827438,OK,7.9,4.2,1251.0,,2026-05-09T14:47:26.407342+00:00
ST-1064,ST-2032,37.558311,126.826523,37.570942,126.828316,OK,8.9,5.2,1610.0,,2026-05-09T14:47:26.863128+00:00
ST-1064,ST-2033,37.558311,126.826523,37.561337,126.8339,OK,14.5,2.5,1212.0,,2026-05-09T14:47:27.295843+00:00
ST-1064,ST-2037,37.558311,126.826523,37.563206,126.839363,OK,10.2,6.5,1871.0,,2026-05-09T14:47:27.717950+00:00
ST-1064,ST-2040,37.558311,126.826523,37.560894,126.836693,OK,11.8,5.6,1724.0,,2026-05-09T14:47:28.994778+00:00
ST-1064,ST-2041,37.558311,126.826523,37.568485,126.83857,OK,13.3,8.5,2896.0,,2026-05-09T14:47:29.808810+00:00
ST-1064,ST-2042,37.558311,126.826523,37.568836,126.835632,OK,12.1,9.2,3020.0,,2026-05-09T14:47:31.018113+00:00
ST-1064,ST-2044,37.558311,126.826523,37.563927,126.830643,OK,9.9,3.2,1233.0,,2026-05-09T14:47:31.732980+00:00
