a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1321,ST-53,37.518284,126.912636,37.524666,126.918022,OK,20.6,2.9,1610.0,,2026-05-09T16:24:40.601368+00:00
ST-1321,ST-55,37.518284,126.912636,37.524612,126.927834,OK,13.6,6.2,2389.0,,2026-05-09T16:24:40.812397+00:00
ST-1321,ST-60,37.518284,126.912636,37.523022,126.920837,OK,12.5,2.9,1512.0,,2026-05-09T16:24:40.990220+00:00
ST-1321,ST-66,37.518284,126.912636,37.522079,126.930367,API_ERROR,,,,http_status=429,2026-05-09T16:24:41.141567+00:00
ST-1321,ST-62,37.518284,126.912636,37.520695,126.925835,OK,11.6,2.0,1357.0,,2026-05-09T16:24:41.280758+00:00
ST-1321,ST-63,37.518284,126.912636,37.519363,126.926048,OK,11.8,2.0,1465.0,,2026-05-09T16:24:41.532748+00:00
ST-1321,ST-69,37.518284,126.912636,37.519131,126.933373,OK,29.2,5.4,2661.0,,2026-05-09T16:24:41.543377+00:00
ST-1321,ST-71,37.518284,126.912636,37.517586,126.929619,OK,24.1,5.4,2489.0,,2026-05-09T16:24:42.027082+00:00
ST-1321,ST-70,37.518284,126.912636,37.520088,126.932365,OK,18.8,5.3,2677.0,,2026-05-09T16:24:42.130085+00:00
ST-1321,ST-72,37.518284,126.912636,37.517765,126.928413,OK,25.2,5.4,2547.0,,2026-05-09T16:24:42.238928+00:00
ST-1323,ST-1353,37.507931,126.895233,37.513229,126.904465,API_ERROR,,,,http_status=429,2026-05-09T16:24:42.287066+00:00
ST-1323,ST-1540,37.507931,126.895233,37.498241,126.893982,API_ERROR,,,,http_status=429,2026-05-09T16:24:42.403827+00:00
ST-1321,ST-73,37.518284,126.912636,37.527157,126.9319,OK,10.1,4.0,2210.0,,2026-05-09T16:24:42.414724+00:00
ST-1323,ST-1649,37.507931,126.895233,37.522518,126.907219,API_ERROR,,,,http_status=429,2026-05-09T16:24:42.436487+00:00
ST-1323,ST-1650,37.507931,126.895233,37.518211,126.902229,API_ERROR,,,,http_status=429,2026-05-09T16:24:42.565471+00:00
ST-1323,ST-1652,37.507931,126.895233,37.494572,126.89975,API_ERROR,,,,http_status=429,2026-05-09T16:24:42.617731+00:00
ST-1323,ST-1697,37.507931,126.895233,37.499809,126.898003,OK,7.1,4.2,1490.0,,2026-05-09T16:24:42.871158+00:00
ST-1323,ST-1700,37.507931,126.895233,37.51012,126.904068,API_ERROR,,,,http_status=429,2026-05-09T16:24:43.027944+00:00
ST-1323,ST-1651,37.507931,126.895233,37.499859,126.89724,OK,9.3,4.2,1530.0,,2026-05-09T16:24:43.049138+00:00
ST-1323,ST-1976,37.507931,126.895233,37.520218,126.882164,API_ERROR,,,,http_status=429,2026-05-09T16:24:43.212894+00:00
ST-1323,ST-1699,37.507931,126.895233,37.51413,126.899391,OK,14.2,2.0,916.0,,2026-05-09T16:24:43.361064+00:00
ST-1323,ST-1977,37.507931,126.895233,37.517071,126.899086,API_ERROR,,,,http_status=429,2026-05-09T16:24:43.369125+00:00
ST-1323,ST-1967,37.507931,126.895233,37.514812,126.911705,OK,19.2,3.0,2359.0,,2026-05-09T16:24:43.483520+00:00
ST-1323,ST-1982,37.507931,126.895233,37.504383,126.908089,API_ERROR,,,,http_status=429,2026-05-09T16:24:43.526248+00:00
ST-1323,ST-1978,37.507931,126.895233,37.521828,126.889725,API_ERROR,,,,http_status=429,2026-05-09T16:24:43.539948+00:00
ST-1323,ST-1991,37.507931,126.895233,37.500137,126.913979,OK,10.7,7.7,2239.0,,2026-05-09T16:24:43.915814+00:00
ST-1323,ST-1990,37.507931,126.895233,37.514847,126.90773,OK,12.7,3.0,2059.0,,2026-05-09T16:24:43.990398+00:00
ST-1323,ST-1983,37.507931,126.895233,37.500256,126.912155,OK,14.6,9.8,2563.0,,2026-05-09T16:24:44.144431+00:00
ST-1323,ST-1992,37.507931,126.895233,37.519333,126.895302,OK,12.7,4.2,1933.0,,2026-05-09T16:24:44.363465+00:00
ST-1323,ST-2563,37.507931,126.895233,37.513748,126.888512,OK,14.2,0.8,888.0,,2026-05-09T16:24:44.653359+00:00
ST-1323,ST-2564,37.507931,126.895233,37.512882,126.890266,OK,14.5,2.5,1788.0,,2026-05-09T16:24:44.811572+00:00
ST-1323,ST-2809,37.507931,126.895233,37.505455,126.906265,OK,12.0,4.3,1496.0,,2026-05-09T16:24:45.169016+00:00
ST-1323,ST-280,37.507931,126.895233,37.524506,126.891823,OK,16.9,6.0,2784.0,,2026-05-09T16:24:45.170851+00:00
ST-1323,ST-2819,37.507931,126.895233,37.505089,126.913345,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.334375+00:00
ST-1323,ST-2815,37.507931,126.895233,37.518036,126.903648,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.352791+00:00
ST-1323,ST-2808,37.507931,126.895233,37.495193,126.900177,OK,11.3,7.3,2388.0,,2026-05-09T16:24:45.401488+00:00
ST-1323,ST-2820,37.507931,126.895233,37.518002,126.884598,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.491966+00:00
ST-1323,ST-2821,37.507931,126.895233,37.514702,126.91214,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.516476+00:00
ST-1323,ST-2822,37.507931,126.895233,37.523415,126.905403,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.552391+00:00
ST-1323,ST-2823,37.507931,126.895233,37.495823,126.908356,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.656831+00:00
ST-1323,ST-284,37.507931,126.895233,37.504566,126.910233,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.676767+00:00
ST-1323,ST-285,37.507931,126.895233,37.516155,126.894615,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.715890+00:00
ST-1323,ST-2852,37.507931,126.895233,37.52195,126.890495,OK,18.8,5.9,2590.0,,2026-05-09T16:24:46.301397+00:00
ST-1323,ST-2901,37.507931,126.895233,37.506012,126.915886,OK,18.8,13.5,3362.0,,2026-05-09T16:24:46.350826+00:00
ST-1323,ST-289,37.507931,126.895233,37.518738,126.895576,OK,15.9,2.6,1758.0,,2026-05-09T16:24:46.479290+00:00
ST-1323,ST-291,37.507931,126.895233,37.510933,126.910225,OK,14.2,9.4,2732.0,,2026-05-09T16:24:47.023394+00:00
ST-1323,ST-302,37.507931,126.895233,37.503803,126.903419,OK,8.5,4.3,1279.0,,2026-05-09T16:24:47.155945+00:00
ST-1323,ST-2959,37.507931,126.895233,37.494846,126.900291,OK,12.8,7.3,2406.0,,2026-05-09T16:24:47.184988+00:00
ST-1323,ST-306,37.507931,126.895233,37.517693,126.914299,OK,19.6,5.0,3199.0,,2026-05-09T16:24:47.500860+00:00
ST-1323,ST-3200,37.507931,126.895233,37.51157,126.913979,OK,13.8,9.9,2933.0,,2026-05-09T16:24:47.523941+00:00
ST-1323,ST-3204,37.507931,126.895233,37.517918,126.912598,OK,19.4,3.0,2488.0,,2026-05-09T16:24:47.949527+00:00
ST-1323,ST-3212,37.507931,126.895233,37.521954,126.895508,OK,16.3,5.7,2445.0,,2026-05-09T16:24:48.196628+00:00
ST-1323,ST-3238,37.507931,126.895233,37.519062,126.908432,OK,18.2,3.0,2346.0,,2026-05-09T16:24:48.392321+00:00
